Year,Month,Store,Store_Type,Dept,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,IsHoliday,Total_Sales
2012,2,25,B,56,17655.4,5620.25,12.82,16909.35,6645.05,true,1028.31
2012,2,17,B,3,5658.48,13498.72,16.27,4292.59,6008.71,true,16657.37
2012,9,17,B,14,13396.45,NA,18.08,1299.65,1333.12,true,38696.79
2012,2,19,A,96,12739.73,8415.91,279.21,16150.68,7888.04,true,14340.24
2012,2,20,A,2,9804,13171.55,132.42,16864.33,7535.63,true,86996.44
2012,2,20,A,30,9804,13171.55,132.42,16864.33,7535.63,true,8121.7
2012,2,20,A,55,9804,13171.55,132.42,16864.33,7535.63,true,23658.98
2012,9,22,B,67,12941.56,4,37.34,2510.1,3346.55,true,9139.77
2012,9,25,B,16,15308.07,0,22.06,5643.24,1903.09,true,11647.84
2012,9,25,B,32,15308.07,0,22.06,5643.24,1903.09,true,3074.94
2012,9,14,A,67,6623.84,6.97,34.35,2720.17,5498.39,true,9763.61
2012,2,17,B,74,5658.48,13498.72,16.27,4292.59,6008.71,true,10732.26
2012,9,18,B,1,5817.03,3,99.56,346.88,4664.82,true,15449.65
2012,9,18,B,8,5817.03,3,99.56,346.88,4664.82,true,31870.74
2012,9,19,A,8,9053.47,27.41,22.94,1677.12,4844.18,true,43336.53
2012,9,20,A,12,11783.56,-0.99,83.85,1938.4,3708.67,true,8193.44
2012,2,20,A,95,9804,13171.55,132.42,16864.33,7535.63,true,161933.2
2012,2,22,B,21,10155.75,6392.28,3.34,9811.63,5448.98,true,5178.02
2012,9,24,A,28,15092.87,60.92,89.01,2756.36,4563.61,true,595.76
2012,2,25,B,4,17655.4,5620.25,12.82,16909.35,6645.05,true,19130.48
2012,2,27,A,59,15591.32,6206.22,249.82,14000.53,8024.91,true,277.14
2012,2,14,A,99,17118.97,6533.16,285.82,11597.23,6174.43,true,2740.0
2012,2,17,B,40,5658.48,13498.72,16.27,4292.59,6008.71,true,50923.14
2012,2,18,B,19,36778.65,4105.7,222.56,16024.01,8840.68,true,2417.5
2012,2,22,B,5,10155.75,6392.28,3.34,9811.63,5448.98,true,18404.38
2012,2,22,B,81,10155.75,6392.28,3.34,9811.63,5448.98,true,12993.52
2012,9,23,B,6,13578.43,91.22,85.23,1288.27,4827.11,true,4800.44
2012,2,25,B,26,17655.4,5620.25,12.82,16909.35,6645.05,true,3937.77
2012,2,25,B,31,17655.4,5620.25,12.82,16909.35,6645.05,true,1098.06
2012,9,15,B,20,7925.48,13.2,15.69,1684.3,1941.32,true,4777.34
2012,2,15,B,96,5140.44,5527.21,10.39,9439.38,6371.82,true,2429.7
2012,2,19,A,87,12739.73,8415.91,279.21,16150.68,7888.04,true,22045.87
2012,2,21,B,11,26115.19,3985.95,13.1,16646.38,7628.83,true,11844.14
2012,9,24,A,3,15092.87,60.92,89.01,2756.36,4563.61,true,39482.84
2012,9,26,A,26,4133.77,6,72.78,526.42,3514.48,true,3694.95
2012,9,26,A,93,4133.77,6,72.78,526.42,3514.48,true,33152.98
2012,2,17,B,14,5658.48,13498.72,16.27,4292.59,6008.71,true,11183.68
2012,2,18,B,25,36778.65,4105.7,222.56,16024.01,8840.68,true,12820.84
2012,9,18,B,31,5817.03,3,99.56,346.88,4664.82,true,2288.24
2012,9,19,A,18,9053.47,27.41,22.94,1677.12,4844.18,true,84.11
2012,2,19,A,21,12739.73,8415.91,279.21,16150.68,7888.04,true,6795.05
2012,9,20,A,74,11783.56,-0.99,83.85,1938.4,3708.67,true,27008.37
2012,9,22,B,55,12941.56,4,37.34,2510.1,3346.55,true,5321.4
2012,2,22,B,72,10155.75,6392.28,3.34,9811.63,5448.98,true,95583.2
2012,2,23,B,6,8770.83,8403.67,56.54,9800.67,6133.9,true,5175.34
2012,2,23,B,45,8770.83,8403.67,56.54,9800.67,6133.9,true,22.44
2012,9,24,A,80,15092.87,60.92,89.01,2756.36,4563.61,true,32266.96
2012,9,24,A,85,15092.87,60.92,89.01,2756.36,4563.61,true,1675.29
2012,2,25,B,2,17655.4,5620.25,12.82,16909.35,6645.05,true,33978.02
2012,9,27,A,2,18992.1,56.16,118.16,4511.15,7235.18,true,86747.98
2012,2,15,B,16,5140.44,5527.21,10.39,9439.38,6371.82,true,1724.12
2012,2,15,B,94,5140.44,5527.21,10.39,9439.38,6371.82,true,230.24
2012,2,16,B,96,7247.14,985.13,0.45,9481.58,6298.1,true,97.67
2012,9,18,B,49,5817.03,3,99.56,346.88,4664.82,true,6426.57
2012,2,20,A,24,9804,13171.55,132.42,16864.33,7535.63,true,7399.79
2012,9,23,B,12,13578.43,91.22,85.23,1288.27,4827.11,true,6460.31
2012,2,24,A,40,11788.06,6777.04,73.29,11571.69,4451.85,true,47901.81
2012,9,24,A,97,15092.87,60.92,89.01,2756.36,4563.61,true,23988.76
2012,2,26,A,87,5858.94,2569.2,13.42,5936.74,5874.01,true,27209.21
2012,9,27,A,21,18992.1,56.16,118.16,4511.15,7235.18,true,7448.77
2012,9,27,A,93,18992.1,56.16,118.16,4511.15,7235.18,true,62609.34
2012,9,14,A,59,6623.84,6.97,34.35,2720.17,5498.39,true,306.6
2012,9,14,A,72,6623.84,6.97,34.35,2720.17,5498.39,true,73279.48
2012,9,18,B,98,5817.03,3,99.56,346.88,4664.82,true,2128.28
2012,9,21,B,20,10259.59,20,8.12,2815.73,2279.98,true,4553.84
2012,2,21,B,60,26115.19,3985.95,13.1,16646.38,7628.83,true,162.0
2012,2,22,B,35,10155.75,6392.28,3.34,9811.63,5448.98,true,4103.21
2012,9,23,B,7,13578.43,91.22,85.23,1288.27,4827.11,true,32338.07
2012,2,25,B,33,17655.4,5620.25,12.82,16909.35,6645.05,true,2380.86
2012,2,27,A,9,15591.32,6206.22,249.82,14000.53,8024.91,true,15816.95
2012,9,14,A,58,6623.84,6.97,34.35,2720.17,5498.39,true,10440.0
2012,9,16,B,71,2291.22,-9.98,37.43,411.53,1576.74,true,2466.68
2012,2,16,B,94,7247.14,985.13,0.45,9481.58,6298.1,true,643.47
2012,9,19,A,17,9053.47,27.41,22.94,1677.12,4844.18,true,17528.1
2012,9,19,A,49,9053.47,27.41,22.94,1677.12,4844.18,true,4550.49
2012,9,20,A,82,11783.56,-0.99,83.85,1938.4,3708.67,true,31265.48
2012,9,22,B,27,12941.56,4,37.34,2510.1,3346.55,true,1898.75
2012,9,26,A,97,4133.77,6,72.78,526.42,3514.48,true,18045.1
2012,9,26,A,98,4133.77,6,72.78,526.42,3514.48,true,7505.79
2012,2,27,A,92,15591.32,6206.22,249.82,14000.53,8024.91,true,156264.17
2012,9,15,B,44,7925.48,13.2,15.69,1684.3,1941.32,true,3230.5
2012,9,16,B,74,2291.22,-9.98,37.43,411.53,1576.74,true,9834.25
2012,2,16,B,95,7247.14,985.13,0.45,9481.58,6298.1,true,26594.64
2012,2,17,B,11,5658.48,13498.72,16.27,4292.59,6008.71,true,11705.01
2012,9,19,A,58,9053.47,27.41,22.94,1677.12,4844.18,true,6530.0
2012,2,19,A,82,12739.73,8415.91,279.21,16150.68,7888.04,true,22182.79
2012,9,21,B,10,10259.59,20,8.12,2815.73,2279.98,true,12437.25
2012,2,21,B,33,26115.19,3985.95,13.1,16646.38,7628.83,true,7222.01
2012,9,21,B,72,10259.59,20,8.12,2815.73,2279.98,true,33173.89
2012,2,22,B,42,10155.75,6392.28,3.34,9811.63,5448.98,true,7198.37
2012,9,22,B,91,12941.56,4,37.34,2510.1,3346.55,true,22256.58
2012,9,23,B,79,13578.43,91.22,85.23,1288.27,4827.11,true,32611.16
2012,2,23,B,92,8770.83,8403.67,56.54,9800.67,6133.9,true,66528.16
2012,2,24,A,99,11788.06,6777.04,73.29,11571.69,4451.85,true,1100.0
2012,9,26,A,11,4133.77,6,72.78,526.42,3514.48,true,12503.7
2012,9,15,B,52,7925.48,13.2,15.69,1684.3,1941.32,true,1450.55
2012,2,17,B,55,5658.48,13498.72,16.27,4292.59,6008.71,true,8676.24
2012,9,18,B,56,5817.03,3,99.56,346.88,4664.82,true,2562.38
2012,9,19,A,67,9053.47,27.41,22.94,1677.12,4844.18,true,9949.73
2012,2,20,A,5,9804,13171.55,132.42,16864.33,7535.63,true,54624.27
2012,2,27,A,32,15591.32,6206.22,249.82,14000.53,8024.91,true,7096.43
2012,2,15,B,18,5140.44,5527.21,10.39,9439.38,6371.82,true,3558.42
2012,9,15,B,58,7925.48,13.2,15.69,1684.3,1941.32,true,230.0
2012,2,19,A,52,12739.73,8415.91,279.21,16150.68,7888.04,true,1951.13
2012,9,21,B,54,10259.59,20,8.12,2815.73,2279.98,true,10.0
2012,9,22,B,2,12941.56,4,37.34,2510.1,3346.55,true,54933.45
2012,9,23,B,5,13578.43,91.22,85.23,1288.27,4827.11,true,24034.77
2012,2,23,B,29,8770.83,8403.67,56.54,9800.67,6133.9,true,11377.12
2012,9,24,A,35,15092.87,60.92,89.01,2756.36,4563.61,true,2290.51
2012,2,24,A,67,11788.06,6777.04,73.29,11571.69,4451.85,true,15373.68
2012,9,25,B,59,15308.07,0,22.06,5643.24,1903.09,true,129.73
2012,9,25,B,80,15308.07,0,22.06,5643.24,1903.09,true,549.81
2012,2,26,A,2,5858.94,2569.2,13.42,5936.74,5874.01,true,27693.44
2012,2,26,A,8,5858.94,2569.2,13.42,5936.74,5874.01,true,30303.57
2012,2,26,A,9,5858.94,2569.2,13.42,5936.74,5874.01,true,8924.09
2012,9,27,A,46,18992.1,56.16,118.16,4511.15,7235.18,true,41101.89
2012,2,16,B,38,7247.14,985.13,0.45,9481.58,6298.1,true,65184.58
2012,2,17,B,12,5658.48,13498.72,16.27,4292.59,6008.71,true,6348.0
2012,2,18,B,27,36778.65,4105.7,222.56,16024.01,8840.68,true,3959.23
2012,2,19,A,91,12739.73,8415.91,279.21,16150.68,7888.04,true,65492.87
2012,9,19,A,96,9053.47,27.41,22.94,1677.12,4844.18,true,20108.22
2012,2,20,A,34,9804,13171.55,132.42,16864.33,7535.63,true,23745.43
2012,2,21,B,25,26115.19,3985.95,13.1,16646.38,7628.83,true,14006.22
2012,9,22,B,79,12941.56,4,37.34,2510.1,3346.55,true,17241.15
2012,2,23,B,98,8770.83,8403.67,56.54,9800.67,6133.9,true,60.0
2012,9,25,B,72,15308.07,0,22.06,5643.24,1903.09,true,33656.25
2012,9,26,A,82,4133.77,6,72.78,526.42,3514.48,true,14911.38
2012,2,27,A,95,15591.32,6206.22,249.82,14000.53,8024.91,true,114707.31
2012,9,14,A,85,6623.84,6.97,34.35,2720.17,5498.39,true,2220.7
2012,9,16,B,54,2291.22,-9.98,37.43,411.53,1576.74,true,-30.92
2012,2,18,B,2,36778.65,4105.7,222.56,16024.01,8840.68,true,61486.07
2012,9,18,B,6,5817.03,3,99.56,346.88,4664.82,true,2772.12
2012,9,20,A,95,11783.56,-0.99,83.85,1938.4,3708.67,true,158419.86
2012,9,23,B,2,13578.43,91.22,85.23,1288.27,4827.11,true,79022.61
2012,2,23,B,11,8770.83,8403.67,56.54,9800.67,6133.9,true,23828.18
2012,9,23,B,28,13578.43,91.22,85.23,1288.27,4827.11,true,683.57
2012,2,23,B,52,8770.83,8403.67,56.54,9800.67,6133.9,true,2663.95
2012,2,26,A,16,5858.94,2569.2,13.42,5936.74,5874.01,true,4950.98
2012,2,15,B,30,5140.44,5527.21,10.39,9439.38,6371.82,true,3610.46
2012,2,17,B,17,5658.48,13498.72,16.27,4292.59,6008.71,true,8967.12
2012,2,19,A,56,12739.73,8415.91,279.21,16150.68,7888.04,true,1229.46
2012,2,22,B,12,10155.75,6392.28,3.34,9811.63,5448.98,true,2826.48
2012,2,22,B,36,10155.75,6392.28,3.34,9811.63,5448.98,true,2393.62
2012,2,25,B,93,17655.4,5620.25,12.82,16909.35,6645.05,true,947.98
2012,9,27,A,26,18992.1,56.16,118.16,4511.15,7235.18,true,13336.59
2012,9,27,A,28,18992.1,56.16,118.16,4511.15,7235.18,true,462.38
2012,9,15,B,29,7925.48,13.2,15.69,1684.3,1941.32,true,4185.11
2012,9,15,B,96,7925.48,13.2,15.69,1684.3,1941.32,true,3774.37
2012,9,19,A,4,9053.47,27.41,22.94,1677.12,4844.18,true,35183.82
2012,2,19,A,9,12739.73,8415.91,279.21,16150.68,7888.04,true,15242.12
2012,9,19,A,20,9053.47,27.41,22.94,1677.12,4844.18,true,6655.02
2012,9,21,B,49,10259.59,20,8.12,2815.73,2279.98,true,7052.74
2012,9,24,A,17,15092.87,60.92,89.01,2756.36,4563.61,true,14535.32
2012,9,24,A,33,15092.87,60.92,89.01,2756.36,4563.61,true,10389.6
2012,9,24,A,87,15092.87,60.92,89.01,2756.36,4563.61,true,30877.39
2012,2,25,B,25,17655.4,5620.25,12.82,16909.35,6645.05,true,4846.84
2012,2,25,B,27,17655.4,5620.25,12.82,16909.35,6645.05,true,1088.19
2012,9,25,B,55,15308.07,0,22.06,5643.24,1903.09,true,4183.12
2012,2,16,B,71,7247.14,985.13,0.45,9481.58,6298.1,true,2233.79
2012,2,17,B,24,5658.48,13498.72,16.27,4292.59,6008.71,true,4814.82
2012,2,18,B,34,36778.65,4105.7,222.56,16024.01,8840.68,true,20783.25
2012,9,18,B,94,5817.03,3,99.56,346.88,4664.82,true,8875.03
2012,2,19,A,55,12739.73,8415.91,279.21,16150.68,7888.04,true,13504.09
2012,9,20,A,27,11783.56,-0.99,83.85,1938.4,3708.67,true,1952.03
2012,9,20,A,91,11783.56,-0.99,83.85,1938.4,3708.67,true,79700.53
2012,2,24,A,1,11788.06,6777.04,73.29,11571.69,4451.85,true,24976.31
2012,9,24,A,40,15092.87,60.92,89.01,2756.36,4563.61,true,49115.55
2012,9,20,A,4,11783.56,-0.99,83.85,1938.4,3708.67,true,55161.44
2012,9,20,A,25,11783.56,-0.99,83.85,1938.4,3708.67,true,15401.17
2012,2,20,A,31,9804,13171.55,132.42,16864.33,7535.63,true,3849.58
2012,2,21,B,41,26115.19,3985.95,13.1,16646.38,7628.83,true,880.0
2012,9,21,B,46,10259.59,20,8.12,2815.73,2279.98,true,16474.02
2012,2,23,B,25,8770.83,8403.67,56.54,9800.67,6133.9,true,11604.72
2012,9,24,A,31,15092.87,60.92,89.01,2756.36,4563.61,true,5760.57
2012,9,27,A,13,18992.1,56.16,118.16,4511.15,7235.18,true,60020.14
2012,2,27,A,17,15591.32,6206.22,249.82,14000.53,8024.91,true,17413.47
2012,9,15,B,34,7925.48,13.2,15.69,1684.3,1941.32,true,10093.69
2012,9,16,B,19,2291.22,-9.98,37.43,411.53,1576.74,true,1211.77
2012,9,16,B,72,2291.22,-9.98,37.43,411.53,1576.74,true,27596.47
2012,9,16,B,97,2291.22,-9.98,37.43,411.53,1576.74,true,2895.32
2012,9,18,B,22,5817.03,3,99.56,346.88,4664.82,true,16977.69
2012,2,18,B,49,36778.65,4105.7,222.56,16024.01,8840.68,true,14106.29
2012,2,23,B,42,8770.83,8403.67,56.54,9800.67,6133.9,true,11299.96
2012,2,16,B,32,7247.14,985.13,0.45,9481.58,6298.1,true,4480.92
2012,9,18,B,59,5817.03,3,99.56,346.88,4664.82,true,151.86
2012,9,20,A,32,11783.56,-0.99,83.85,1938.4,3708.67,true,11682.5
2012,2,20,A,45,9804,13171.55,132.42,16864.33,7535.63,true,11.97
2012,9,20,A,58,11783.56,-0.99,83.85,1938.4,3708.67,true,4875.0
2012,2,21,B,21,26115.19,3985.95,13.1,16646.38,7628.83,true,2597.62
2012,9,21,B,28,10259.59,20,8.12,2815.73,2279.98,true,382.71
2012,2,24,A,17,11788.06,6777.04,73.29,11571.69,4451.85,true,13530.79
2012,2,25,B,11,17655.4,5620.25,12.82,16909.35,6645.05,true,9972.27
2012,9,26,A,90,4133.77,6,72.78,526.42,3514.48,true,65441.65
2012,9,27,A,87,18992.1,56.16,118.16,4511.15,7235.18,true,20182.45
2012,2,15,B,25,5140.44,5527.21,10.39,9439.38,6371.82,true,7048.26
2012,2,16,B,21,7247.14,985.13,0.45,9481.58,6298.1,true,2698.93
2012,2,16,B,27,7247.14,985.13,0.45,9481.58,6298.1,true,579.47
2012,2,17,B,71,5658.48,13498.72,16.27,4292.59,6008.71,true,3550.93
2012,2,20,A,87,9804,13171.55,132.42,16864.33,7535.63,true,69999.93
2012,9,26,A,16,4133.77,6,72.78,526.42,3514.48,true,9146.98
2012,9,15,B,36,7925.48,13.2,15.69,1684.3,1941.32,true,742.84
2012,9,17,B,79,13396.45,NA,18.08,1299.65,1333.12,true,28777.1
2012,2,18,B,8,36778.65,4105.7,222.56,16024.01,8840.68,true,30392.7
2012,9,20,A,98,11783.56,-0.99,83.85,1938.4,3708.67,true,19224.77
2012,9,23,B,83,13578.43,91.22,85.23,1288.27,4827.11,true,911.06
2012,9,28,A,2,7046.94,43.42,66.08,701.38,11100.55,true,57019.95
2012,2,32,A,4,19784.57,9309.88,225.85,29483.81,5473.82,true,26938.56
2012,9,32,A,99,7271.43,172.04,233.55,916.85,3089.99,true,0.13
2012,2,34,A,20,16191.24,4394.52,58.87,11972.11,6375.39,true,3445.05
2012,2,35,B,14,11865.12,4373.03,23.69,11941.36,8357.61,true,25527.9
2012,9,37,C,42,319.93,NA,251.31,354.73,2145.98,true,175.82
2012,2,39,A,8,6997.37,1891.53,115.26,7093.82,9198.59,true,37892.99
2012,9,39,A,14,22865.19,31.76,197.48,1883.05,10351.49,true,22646.21
2012,9,39,A,58,22865.19,31.76,197.48,1883.05,10351.49,true,3830.0
2012,9,40,A,33,5494.1,NA,39.66,925.8,3268.99,true,3454.3
2012,9,31,A,90,13401.91,61.94,511.63,2215.91,3508.73,true,92341.4
2012,9,34,A,91,8791.04,-5.98,25.77,3473.34,1789.37,true,37507.33
2012,9,35,B,1,11678.32,NA,53.35,1976.76,8415.89,true,12754.74
2012,2,35,B,26,11865.12,4373.03,23.69,11941.36,8357.61,true,11970.09
2012,9,35,B,42,11678.32,NA,53.35,1976.76,8415.89,true,7631.92
2012,9,36,A,5,463.27,NA,1.75,NA,2480.2,true,239.0
2012,9,38,C,16,524.4,NA,147.32,5.88,2457.97,true,1234.08
2012,9,42,C,95,341.05,NA,220.6,72.7,1629.72,true,69966.1
2012,9,28,A,74,7046.94,43.42,66.08,701.38,11100.55,true,12360.29
2012,2,28,A,81,20097.48,2774.5,66.42,16822.46,8228.86,true,23270.75
2012,2,30,C,6,2098.64,4,52.55,NA,1923.82,true,7.94
2012,2,34,A,83,16191.24,4394.52,58.87,11972.11,6375.39,true,3458.15
2012,2,35,B,38,11865.12,4373.03,23.69,11941.36,8357.61,true,37287.94
2012,2,38,C,27,518.25,11.21,37.01,3.97,1200.97,true,11.54
2012,2,39,A,2,6997.37,1891.53,115.26,7093.82,9198.59,true,68593.11
2012,2,40,A,55,10333.24,3700.62,66.01,11804.09,7697.87,true,10346.45
2012,9,40,A,67,5494.1,NA,39.66,925.8,3268.99,true,6177.36
2012,2,43,C,6,565.9,NA,27.07,NA,1984.35,true,14.88
2012,9,31,A,20,13401.91,61.94,511.63,2215.91,3508.73,true,6207.33
2012,9,32,A,74,7271.43,172.04,233.55,916.85,3089.99,true,18298.68
2012,9,36,A,80,463.27,NA,1.75,NA,2480.2,true,15336.75
2012,9,38,C,74,524.4,NA,147.32,5.88,2457.97,true,403.92
2012,9,41,A,29,10220.45,22.8,145.19,4361.36,3187.05,true,4040.47
2012,9,42,C,81,341.05,NA,220.6,72.7,1629.72,true,17384.01
2012,9,27,A,99,18992.1,56.16,118.16,4511.15,7235.18,true,49.99
2012,9,29,B,60,6434.83,49.02,42.16,1096.81,3319.92,true,243.0
2012,9,30,C,83,223.74,NA,124.14,33.14,1987.38,true,1469.23
2012,9,33,A,2,175.64,NA,NA,NA,841.9,true,8423.68
2012,9,33,A,97,175.64,NA,NA,NA,841.9,true,6949.11
2012,2,38,C,11,518.25,11.21,37.01,3.97,1200.97,true,1000.27
2012,2,41,A,16,8123.92,7618.89,127.05,13453.73,8066.43,true,3847.74
2012,9,41,A,58,10220.45,22.8,145.19,4361.36,3187.05,true,5125.0
2012,9,29,B,95,6434.83,49.02,42.16,1096.81,3319.92,true,33787.1
2012,9,30,C,95,223.74,NA,124.14,33.14,1987.38,true,47396.81
2012,9,31,A,31,13401.91,61.94,511.63,2215.91,3508.73,true,1984.36
2012,9,34,A,85,8791.04,-5.98,25.77,3473.34,1789.37,true,1732.95
2012,9,34,A,90,8791.04,-5.98,25.77,3473.34,1789.37,true,46614.59
2012,2,35,B,2,11865.12,4373.03,23.69,11941.36,8357.61,true,42306.0
2012,9,35,B,41,11678.32,NA,53.35,1976.76,8415.89,true,1913.36
2012,2,38,C,93,518.25,11.21,37.01,3.97,1200.97,true,21825.79
2012,2,40,A,34,10333.24,3700.62,66.01,11804.09,7697.87,true,5798.65
2012,9,42,C,8,341.05,NA,220.6,72.7,1629.72,true,21304.73
2012,2,28,A,47,20097.48,2774.5,66.42,16822.46,8228.86,true,34.0
2012,9,30,C,46,223.74,NA,124.14,33.14,1987.38,true,5105.56
2012,2,31,A,6,16946.96,3789.56,83.24,11187.79,8316.25,true,2004.04
2012,2,31,A,13,16946.96,3789.56,83.24,11187.79,8316.25,true,46266.74
2012,9,32,A,98,7271.43,172.04,233.55,916.85,3089.99,true,6848.49
2012,2,39,A,18,6997.37,1891.53,115.26,7093.82,9198.59,true,8816.53
2012,2,40,A,30,10333.24,3700.62,66.01,11804.09,7697.87,true,2688.63
2012,9,28,A,91,7046.94,43.42,66.08,701.38,11100.55,true,81181.82
2012,2,29,B,24,15679.67,2427.87,4.36,4775.31,4026.33,true,3855.15
2012,2,29,B,55,15679.67,2427.87,4.36,4775.31,4026.33,true,5615.0
2012,2,31,A,31,16946.96,3789.56,83.24,11187.79,8316.25,true,1205.78
2012,2,31,A,54,16946.96,3789.56,83.24,11187.79,8316.25,true,23.5
2012,2,31,A,83,16946.96,3789.56,83.24,11187.79,8316.25,true,9496.39
2012,9,32,A,16,7271.43,172.04,233.55,916.85,3089.99,true,13142.33
2012,2,34,A,44,16191.24,4394.52,58.87,11972.11,6375.39,true,4457.46
2012,2,34,A,52,16191.24,4394.52,58.87,11972.11,6375.39,true,1348.22
2012,2,37,C,72,264.34,3,40.01,NA,2147.95,true,248.61
2012,9,38,C,10,524.4,NA,147.32,5.88,2457.97,true,358.45
2012,9,39,A,97,22865.19,31.76,197.48,1883.05,10351.49,true,28391.75
2012,2,40,A,36,10333.24,3700.62,66.01,11804.09,7697.87,true,1072.84
2012,9,40,A,97,5494.1,NA,39.66,925.8,3268.99,true,22056.3
2012,9,41,A,32,10220.45,22.8,145.19,4361.36,3187.05,true,4734.39
2012,9,29,B,94,6434.83,49.02,42.16,1096.81,3319.92,true,2.0
2012,9,31,A,99,13401.91,61.94,511.63,2215.91,3508.73,true,2.07
2012,2,32,A,90,19784.57,9309.88,225.85,29483.81,5473.82,true,62456.41
2012,9,34,A,6,8791.04,-5.98,25.77,3473.34,1789.37,true,3224.17
2012,2,34,A,27,16191.24,4394.52,58.87,11972.11,6375.39,true,1284.14
2012,9,36,A,96,463.27,NA,1.75,NA,2480.2,true,14817.67
2012,9,37,C,59,319.93,NA,251.31,354.73,2145.98,true,69.58
2012,2,37,C,91,264.34,3,40.01,NA,2147.95,true,32102.86
2012,9,40,A,30,5494.1,NA,39.66,925.8,3268.99,true,2767.94
2012,2,42,C,9,992.73,13.93,25.7,NA,1700.95,true,59.82
2012,9,30,C,8,223.74,NA,124.14,33.14,1987.38,true,11813.51
2012,9,32,A,37,7271.43,172.04,233.55,916.85,3089.99,true,2253.61
2012,2,35,B,34,11865.12,4373.03,23.69,11941.36,8357.61,true,18836.64
2012,9,37,C,11,319.93,NA,251.31,354.73,2145.98,true,1717.75
2012,2,37,C,31,264.34,3,40.01,NA,2147.95,true,301.7
2012,9,38,C,2,524.4,NA,147.32,5.88,2457.97,true,13013.24
2012,2,39,A,5,6997.37,1891.53,115.26,7093.82,9198.59,true,19492.15
2012,9,40,A,27,5494.1,NA,39.66,925.8,3268.99,true,861.96
2012,2,40,A,95,10333.24,3700.62,66.01,11804.09,7697.87,true,69704.07
2012,2,41,A,27,8123.92,7618.89,127.05,13453.73,8066.43,true,1389.59
2012,9,29,B,91,6434.83,49.02,42.16,1096.81,3319.92,true,5439.5
2012,9,30,C,22,223.74,NA,124.14,33.14,1987.38,true,14.32
2012,9,30,C,23,223.74,NA,124.14,33.14,1987.38,true,25.44
2012,2,32,A,93,19784.57,9309.88,225.85,29483.81,5473.82,true,30301.51
2012,2,35,B,6,11865.12,4373.03,23.69,11941.36,8357.61,true,5604.11
2012,2,39,A,11,6997.37,1891.53,115.26,7093.82,9198.59,true,17454.5
2012,9,39,A,99,22865.19,31.76,197.48,1883.05,10351.49,true,20.1
2012,9,41,A,11,10220.45,22.8,145.19,4361.36,3187.05,true,14283.59
2012,9,43,C,1,610.93,NA,18.29,50.5,516.76,true,6435.36
2012,9,28,A,9,7046.94,43.42,66.08,701.38,11100.55,true,17783.97
2012,2,29,B,26,15679.67,2427.87,4.36,4775.31,4026.33,true,3455.76
2012,2,30,C,56,2098.64,4,52.55,NA,1923.82,true,254.72
2012,2,33,A,1,1437.28,1.5,4.94,NA,1244.96,true,3925.11
2012,9,34,A,13,8791.04,-5.98,25.77,3473.34,1789.37,true,26419.16
2012,2,36,A,16,810.75,5.5,3.82,NA,699.9,true,454.76
2012,2,38,C,25,518.25,11.21,37.01,3.97,1200.97,true,46.78
2012,2,39,A,23,6997.37,1891.53,115.26,7093.82,9198.59,true,16976.57
2012,2,42,C,91,992.73,13.93,25.7,NA,1700.95,true,53088.26
2012,9,43,C,7,610.93,NA,18.29,50.5,516.76,true,692.26
2012,9,29,B,72,6434.83,49.02,42.16,1096.81,3319.92,true,34736.6
2012,9,34,A,16,8791.04,-5.98,25.77,3473.34,1789.37,true,12874.2
2012,2,38,C,92,518.25,11.21,37.01,3.97,1200.97,true,53931.92
2012,9,41,A,49,10220.45,22.8,145.19,4361.36,3187.05,true,9239.52
2012,2,42,C,14,992.73,13.93,25.7,NA,1700.95,true,1582.23
2012,9,29,B,81,6434.83,49.02,42.16,1096.81,3319.92,true,5678.51
2012,9,31,A,12,13401.91,61.94,511.63,2215.91,3508.73,true,2528.98
2012,9,31,A,19,13401.91,61.94,511.63,2215.91,3508.73,true,41.81
2012,9,31,A,30,13401.91,61.94,511.63,2215.91,3508.73,true,2624.52
2012,9,31,A,35,13401.91,61.94,511.63,2215.91,3508.73,true,1385.02
2012,9,31,A,42,13401.91,61.94,511.63,2215.91,3508.73,true,5328.39
2012,9,31,A,79,13401.91,61.94,511.63,2215.91,3508.73,true,47856.11
2012,9,32,A,44,7271.43,172.04,233.55,916.85,3089.99,true,4152.52
2012,9,33,A,31,175.64,NA,NA,NA,841.9,true,39.76
2012,9,34,A,20,8791.04,-5.98,25.77,3473.34,1789.37,true,3282.55
2012,2,34,A,33,16191.24,4394.52,58.87,11972.11,6375.39,true,3028.1
2012,9,34,A,60,8791.04,-5.98,25.77,3473.34,1789.37,true,45.0
2012,9,35,B,3,11678.32,NA,53.35,1976.76,8415.89,true,50371.86
2012,2,36,A,12,810.75,5.5,3.82,NA,699.9,true,47.71
2012,2,37,C,49,264.34,3,40.01,NA,2147.95,true,20.79
2012,9,40,A,18,5494.1,NA,39.66,925.8,3268.99,true,15.94
2012,2,41,A,20,8123.92,7618.89,127.05,13453.73,8066.43,true,5084.58
2012,2,30,C,60,2098.64,4,52.55,NA,1923.82,true,630.0
2012,2,31,A,20,16946.96,3789.56,83.24,11187.79,8316.25,true,7951.4
2012,9,31,A,41,13401.91,61.94,511.63,2215.91,3508.73,true,963.46
2012,2,32,A,21,19784.57,9309.88,225.85,29483.81,5473.82,true,4327.53
